Record Length,2.500000e+03,,   0.000007950000,   0.00000,
Sample Interval,2.000000e-10,,   0.000007950200,   0.00000,
Trigger Point,-3.975000000000e+04,,   0.000007950400,  -0.40000,
,,,   0.000007950600,   0.00000,
,,,   0.000007950800,   0.00000,
,,,   0.000007951000,   0.00000,
Source,CH2,,   0.000007951200,   0.40000,
Vertical Units,V,,   0.000007951400,   0.00000,
Vertical Scale,1.000000e+01,,   0.000007951600,   0.00000,
Vertical Offset,0.000000e+00,,   0.000007951800,  -0.40000,
Horizontal Units,s,,   0.000007952000,  -0.40000,
Horizontal Scale,5.000000e-08,,   0.000007952200,  -0.40000,
Pt Fmt,Y,,   0.000007952400,  -0.40000,
Yzero,0.000000e+00,,   0.000007952600,  -0.40000,
Probe Atten,1.000000e+01,,   0.000007952800,   0.00000,
Model Number,TDS2024B,,   0.000007953000,   0.00000,
Serial Number,C046999,,   0.000007953200,   0.00000,
Firmware Version,FV:v22.11,,   0.000007953400,   0.00000,
,,,0.000007953600,   0.00000,
,,,0.000007953800,   0.00000,
,,,0.000007954000,   0.00000,
,,,0.000007954200,   0.40000,
,,,0.000007954400,   0.40000,
,,,0.000007954600,   0.40000,
,,,0.000007954800,   0.00000,
,,,0.000007955000,   0.00000,
,,,0.000007955200,   0.00000,
,,,0.000007955400,   0.00000,
,,,0.000007955600,   0.00000,
,,,0.000007955800,   0.00000,
,,,0.000007956000,   0.00000,
,,,0.000007956200,   0.00000,
,,,0.000007956400,   0.00000,
,,,0.000007956600,   0.00000,
,,,0.000007956800,   0.00000,
,,,0.000007957000,   0.00000,
,,,0.000007957200,   0.00000,
,,,0.000007957400,  -0.40000,
,,,0.000007957600,  -0.40000,
,,,0.000007957800,  -0.40000,
,,,0.000007958000,  -0.40000,
,,,0.000007958200,   0.00000,
,,,0.000007958400,   0.00000,
,,,0.000007958600,   0.40000,
,,,0.000007958800,   0.40000,
,,,0.000007959000,   0.00000,
,,,0.000007959200,   0.00000,
,,,0.000007959400,  -0.40000,
,,,0.000007959600,  -0.40000,
,,,0.000007959800,  -0.40000,
,,,0.000007960000,  -0.80000,
,,,0.000007960200,  -0.40000,
,,,0.000007960400,  -0.40000,
,,,0.000007960600,  -0.40000,
,,,0.000007960800,  -0.40000,
,,,0.000007961000,  -0.40000,
,,,0.000007961200,  -0.40000,
,,,0.000007961400,  -0.40000,
,,,0.000007961600,  -0.40000,
,,,0.000007961800,  -0.40000,
,,,0.000007962000,  -0.40000,
,,,0.000007962200,  -0.40000,
,,,0.000007962400,  -0.40000,
,,,0.000007962600,  -0.40000,
,,,0.000007962800,  -0.40000,
,,,0.000007963000,  -0.40000,
,,,0.000007963200,  -0.40000,
,,,0.000007963400,  -0.40000,
,,,0.000007963600,  -0.40000,
,,,0.000007963800,  -0.40000,
,,,0.000007964000,  -0.40000,
,,,0.000007964200,  -0.40000,
,,,0.000007964400,  -0.40000,
,,,0.000007964600,  -0.40000,
,,,0.000007964800,  -0.40000,
,,,0.000007965000,  -0.40000,
,,,0.000007965200,  -0.40000,
,,,0.000007965400,  -0.80000,
,,,0.000007965600,  -0.40000,
,,,0.000007965800,  -0.40000,
,,,0.000007966000,  -0.40000,
,,,0.000007966200,   0.00000,
,,,0.000007966400,  -0.40000,
,,,0.000007966600,  -0.40000,
,,,0.000007966800,  -0.40000,
,,,0.000007967000,  -0.40000,
,,,0.000007967200,  -0.40000,
,,,0.000007967400,  -0.80000,
,,,0.000007967600,  -0.80000,
,,,0.000007967800,  -0.80000,
,,,0.000007968000,  -0.80000,
,,,0.000007968200,  -0.40000,
,,,0.000007968400,  -0.40000,
,,,0.000007968600,   0.00000,
,,,0.000007968800,  -0.40000,
,,,0.000007969000,  -0.40000,
,,,0.000007969200,  -0.40000,
,,,0.000007969400,  -0.40000,
,,,0.000007969600,   0.00000,
,,,0.000007969800,   0.40000,
,,,0.000007970000,   0.00000,
,,,0.000007970200,   0.00000,
,,,0.000007970400,  -0.40000,
,,,0.000007970600,  -0.40000,
,,,0.000007970800,  -0.40000,
,,,0.000007971000,  -0.40000,
,,,0.000007971200,   0.00000,
,,,0.000007971400,   0.00000,
,,,0.000007971600,   0.00000,
,,,0.000007971800,   0.00000,
,,,0.000007972000,   0.00000,
,,,0.000007972200,   0.00000,
,,,0.000007972400,  -0.40000,
,,,0.000007972600,  -0.40000,
,,,0.000007972800,  -0.40000,
,,,0.000007973000,  -0.40000,
,,,0.000007973200,  -0.40000,
,,,0.000007973400,  -0.40000,
,,,0.000007973600,  -0.40000,
,,,0.000007973800,  -0.40000,
,,,0.000007974000,  -0.40000,
,,,0.000007974200,   0.00000,
,,,0.000007974400,   0.00000,
,,,0.000007974600,   0.40000,
,,,0.000007974800,   0.00000,
,,,0.000007975000,   0.00000,
,,,0.000007975200,   0.00000,
,,,0.000007975400,  -0.40000,
,,,0.000007975600,   0.00000,
,,,0.000007975800,   0.00000,
,,,0.000007976000,   0.00000,
,,,0.000007976200,   0.40000,
,,,0.000007976400,   0.00000,
,,,0.000007976600,   0.00000,
,,,0.000007976800,  -0.40000,
,,,0.000007977000,  -0.40000,
,,,0.000007977200,  -0.40000,
,,,0.000007977400,  -0.40000,
,,,0.000007977600,  -0.40000,
,,,0.000007977800,  -0.40000,
,,,0.000007978000,  -0.40000,
,,,0.000007978200,  -0.40000,
,,,0.000007978400,  -0.40000,
,,,0.000007978600,  -0.40000,
,,,0.000007978800,   0.00000,
,,,0.000007979000,   0.00000,
,,,0.000007979200,   0.00000,
,,,0.000007979400,   0.00000,
,,,0.000007979600,   0.00000,
,,,0.000007979800,   0.00000,
,,,0.000007980000,   0.00000,
,,,0.000007980200,   0.00000,
,,,0.000007980400,   0.00000,
,,,0.000007980600,   0.00000,
,,,0.000007980800,  -0.40000,
,,,0.000007981000,  -0.40000,
,,,0.000007981200,  -0.40000,
,,,0.000007981400,  -0.40000,
,,,0.000007981600,  -0.40000,
,,,0.000007981800,   0.00000,
,,,0.000007982000,   0.00000,
,,,0.000007982200,   0.00000,
,,,0.000007982400,   0.00000,
,,,0.000007982600,   0.00000,
,,,0.000007982800,   0.00000,
,,,0.000007983000,   0.00000,
,,,0.000007983200,   0.00000,
,,,0.000007983400,   0.00000,
,,,0.000007983600,   0.00000,
,,,0.000007983800,   0.00000,
,,,0.000007984000,   0.00000,
,,,0.000007984200,   0.00000,
,,,0.000007984400,   0.00000,
,,,0.000007984600,   0.00000,
,,,0.000007984800,   0.00000,
,,,0.000007985000,   0.00000,
,,,0.000007985200,   0.00000,
,,,0.000007985400,   0.00000,
,,,0.000007985600,   0.00000,
,,,0.000007985800,   0.00000,
,,,0.000007986000,   0.00000,
,,,0.000007986200,   0.00000,
,,,0.000007986400,   0.00000,
,,,0.000007986600,   0.00000,
,,,0.000007986800,   0.00000,
,,,0.000007987000,   0.00000,
,,,0.000007987200,   0.00000,
,,,0.000007987400,   0.00000,
