Record Length,2.500000e+03,,   0.000016536000,   0.40000,
Sample Interval,1.000000e-10,,   0.000016536100,   0.00000,
Trigger Point,-1.653600000000e+05,,   0.000016536200,   0.00000,
,,,   0.000016536300,   0.00000,
,,,   0.000016536400,   0.00000,
,,,   0.000016536500,  -0.40000,
Source,CH1,,   0.000016536600,  -0.40000,
Vertical Units,V,,   0.000016536700,  -0.40000,
Vertical Scale,1.000000e+01,,   0.000016536800,  -0.40000,
Vertical Offset,-8.000000e-01,,   0.000016536900,  -0.40000,
Horizontal Units,s,,   0.000016537000,  -0.40000,
Horizontal Scale,2.500000e-08,,   0.000016537100,  -0.40000,
Pt Fmt,Y,,   0.000016537200,  -0.40000,
Yzero,0.000000e+00,,   0.000016537300,  -0.40000,
Probe Atten,1.000000e+01,,   0.000016537400,   0.00000,
Model Number,TDS2024B,,   0.000016537500,   0.00000,
Serial Number,C046999,,   0.000016537600,   0.00000,
Firmware Version,FV:v22.11,,   0.000016537700,   0.00000,
,,,0.000016537800,   0.00000,
,,,0.000016537900,   0.00000,
,,,0.000016538000,   0.00000,
,,,0.000016538100,   0.00000,
,,,0.000016538200,   0.00000,
,,,0.000016538300,   0.00000,
,,,0.000016538400,   0.00000,
,,,0.000016538500,   0.00000,
,,,0.000016538600,   0.00000,
,,,0.000016538700,   0.00000,
,,,0.000016538800,   0.00000,
,,,0.000016538900,   0.00000,
,,,0.000016539000,   0.00000,
,,,0.000016539100,   0.00000,
,,,0.000016539200,   0.00000,
,,,0.000016539300,   0.00000,
,,,0.000016539400,   0.00000,
,,,0.000016539500,   0.00000,
,,,0.000016539600,   0.00000,
,,,0.000016539700,   0.00000,
,,,0.000016539800,   0.00000,
,,,0.000016539900,   0.40000,
,,,0.000016540000,   0.40000,
,,,0.000016540100,   0.40000,
,,,0.000016540200,   0.40000,
,,,0.000016540300,   0.40000,
,,,0.000016540400,   0.40000,
,,,0.000016540500,   0.00000,
,,,0.000016540600,   0.00000,
,,,0.000016540700,   0.00000,
,,,0.000016540800,   0.00000,
,,,0.000016540900,   0.00000,
,,,0.000016541000,  -0.40000,
,,,0.000016541100,  -0.40000,
,,,0.000016541200,  -0.40000,
,,,0.000016541300,  -0.40000,
,,,0.000016541400,  -0.40000,
,,,0.000016541500,  -0.40000,
,,,0.000016541600,  -0.80000,
,,,0.000016541700,  -0.80000,
,,,0.000016541800,  -0.40000,
,,,0.000016541900,  -0.40000,
,,,0.000016542000,  -0.40000,
,,,0.000016542100,  -0.40000,
,,,0.000016542200,  -0.40000,
,,,0.000016542300,  -0.40000,
,,,0.000016542400,   0.00000,
,,,0.000016542500,   0.00000,
,,,0.000016542600,   0.00000,
,,,0.000016542700,   0.00000,
,,,0.000016542800,   0.00000,
,,,0.000016542900,   0.00000,
,,,0.000016543000,   0.00000,
,,,0.000016543100,   0.00000,
,,,0.000016543200,   0.00000,
,,,0.000016543300,   0.00000,
,,,0.000016543400,   0.00000,
,,,0.000016543500,   0.00000,
,,,0.000016543600,   0.00000,
,,,0.000016543700,   0.00000,
,,,0.000016543800,   0.00000,
,,,0.000016543900,   0.00000,
,,,0.000016544000,   0.00000,
,,,0.000016544100,   0.00000,
,,,0.000016544200,   0.00000,
,,,0.000016544300,   0.00000,
,,,0.000016544400,   0.00000,
,,,0.000016544500,   0.00000,
,,,0.000016544600,   0.00000,
,,,0.000016544700,   0.00000,
,,,0.000016544800,   0.00000,
,,,0.000016544900,   0.00000,
,,,0.000016545000,  -0.40000,
,,,0.000016545100,  -0.40000,
,,,0.000016545200,  -0.40000,
,,,0.000016545300,  -0.40000,
,,,0.000016545400,  -0.40000,
,,,0.000016545500,  -0.40000,
,,,0.000016545600,  -0.80000,
,,,0.000016545700,  -0.80000,
,,,0.000016545800,  -0.40000,
,,,0.000016545900,  -0.40000,
,,,0.000016546000,  -0.40000,
,,,0.000016546100,  -0.40000,
,,,0.000016546200,  -0.40000,
,,,0.000016546300,  -0.40000,
,,,0.000016546400,   0.00000,
,,,0.000016546500,   0.00000,
,,,0.000016546600,   0.00000,
,,,0.000016546700,   0.00000,
,,,0.000016546800,   0.00000,
,,,0.000016546900,   0.00000,
,,,0.000016547000,  -0.40000,
,,,0.000016547100,  -0.40000,
,,,0.000016547200,  -0.40000,
,,,0.000016547300,  -0.40000,
,,,0.000016547400,  -0.40000,
,,,0.000016547500,  -0.40000,
,,,0.000016547600,  -0.80000,
,,,0.000016547700,  -0.80000,
,,,0.000016547800,  -0.40000,
,,,0.000016547900,  -0.40000,
,,,0.000016548000,  -0.40000,
,,,0.000016548100,  -0.40000,
,,,0.000016548200,  -0.40000,
,,,0.000016548300,  -0.40000,
,,,0.000016548400,   0.00000,
,,,0.000016548500,   0.00000,
,,,0.000016548600,   0.00000,
,,,0.000016548700,   0.00000,
,,,0.000016548800,   0.00000,
,,,0.000016548900,   0.00000,
,,,0.000016549000,  -0.40000,
,,,0.000016549100,  -0.40000,
,,,0.000016549200,  -0.40000,
,,,0.000016549300,  -0.40000,
,,,0.000016549400,  -0.40000,
,,,0.000016549500,  -0.40000,
,,,0.000016549600,  -0.40000,
,,,0.000016549700,  -0.40000,
,,,0.000016549800,  -0.40000,
,,,0.000016549900,   0.00000,
,,,0.000016550000,  -0.40000,
,,,0.000016550100,  -0.40000,
,,,0.000016550200,  -0.40000,
,,,0.000016550300,  -0.40000,
,,,0.000016550400,  -0.40000,
,,,0.000016550500,  -0.40000,
,,,0.000016550600,  -0.80000,
,,,0.000016550700,  -0.80000,
,,,0.000016550800,  -0.40000,
,,,0.000016550900,  -0.40000,
,,,0.000016551000,  -0.40000,
,,,0.000016551100,  -0.40000,
,,,0.000016551200,  -0.40000,
,,,0.000016551300,  -0.40000,
,,,0.000016551400,   0.00000,
,,,0.000016551500,   0.00000,
,,,0.000016551600,   0.00000,
,,,0.000016551700,   0.00000,
,,,0.000016551800,   0.00000,
,,,0.000016551900,   0.00000,
,,,0.000016552000,   0.00000,
,,,0.000016552100,   0.00000,
,,,0.000016552200,   0.00000,
,,,0.000016552300,   0.00000,
,,,0.000016552400,   0.40000,
,,,0.000016552500,   0.00000,
,,,0.000016552600,   0.00000,
,,,0.000016552700,   0.00000,
,,,0.000016552800,   0.00000,
,,,0.000016552900,   0.00000,
,,,0.000016553000,   0.00000,
,,,0.000016553100,   0.00000,
,,,0.000016553200,   0.00000,
,,,0.000016553300,   0.00000,
,,,0.000016553400,   0.00000,
,,,0.000016553500,   0.00000,
,,,0.000016553600,   0.00000,
,,,0.000016553700,   0.00000,
,,,0.000016553800,   0.00000,
,,,0.000016553900,   0.00000,
,,,0.000016554000,   0.00000,
,,,0.000016554100,   0.00000,
,,,0.000016554200,   0.00000,
,,,0.000016554300,   0.00000,
,,,0.000016554400,   0.00000,
,,,0.000016554500,   0.00000,
,,,0.000016554600,   0.00000,
,,,0.000016554700,   0.00000,
,,,0.000016554800,   0.00000,
,,,0.000016554900,   0.40000,
,,,0.000016555000,   0.00000,
,,,0.000016555100,   0.00000,
,,,0.000016555200,   0.00000,
,,,0.000016555300,   0.00000,
,,,0.000016555400,   0.00000,
,,,0.000016555500,   0.00000,
,,,0.000016555600,   0.00000,
,,,0.000016555700,   0.00000,
,,,0.000016555800,   0.00000,
,,,0.000016555900,   0.00000,
,,,0.000016556000,  -0.40000,
,,,0.000016556100,  -0.40000,
,,,0.000016556200,  -0.40000,
,,,0.000016556300,  -0.40000,
,,,0.000016556400,  -0.40000,
,,,0.000016556500,  -0.40000,
,,,0.000016556600,  -0.40000,
,,,0.000016556700,  -0.40000,
,,,0.000016556800,  -0.40000,
,,,0.000016556900,   0.00000,
,,,0.000016557000,   0.00000,
,,,0.000016557100,   0.00000,
,,,0.000016557200,   0.00000,
,,,0.000016557300,   0.00000,
,,,0.000016557400,   0.00000,
,,,0.000016557500,  -0.40000,
,,,0.000016557600,  -0.40000,
,,,0.000016557700,  -0.40000,
,,,0.000016557800,  -0.40000,
,,,0.000016557900,  -0.40000,
,,,0.000016558000,  -0.80000,
,,,0.000016558100,  -0.80000,
,,,0.000016558200,  -0.80000,
,,,0.000016558300,  -0.80000,
,,,0.000016558400,  -0.80000,
,,,0.000016558500,  -0.80000,
,,,0.000016558600,  -0.80000,
,,,0.000016558700,  -0.80000,
,,,0.000016558800,  -0.80000,
,,,0.000016558900,  -0.40000,
,,,0.000016559000,  -0.40000,
,,,0.000016559100,  -0.40000,
,,,0.000016559200,  -0.40000,
,,,0.000016559300,   0.00000,
,,,0.000016559400,   0.00000,
,,,0.000016559500,  -0.40000,
,,,0.000016559600,  -0.40000,
,,,0.000016559700,  -0.40000,
,,,0.000016559800,  -0.40000,
,,,0.000016559900,  -0.40000,
,,,0.000016560000,  -0.40000,
,,,0.000016560100,  -0.40000,
,,,0.000016560200,  -0.40000,
,,,0.000016560300,  -0.40000,
,,,0.000016560400,   0.00000,
,,,0.000016560500,   0.00000,
,,,0.000016560600,   0.00000,
,,,0.000016560700,   0.00000,
,,,0.000016560800,   0.00000,
,,,0.000016560900,   0.00000,
,,,0.000016561000,   0.00000,
,,,0.000016561100,   0.00000,
,,,0.000016561200,   0.00000,
,,,0.000016561300,   0.00000,
,,,0.000016561400,   0.40000,
,,,0.000016561500,   0.00000,
,,,0.000016561600,   0.00000,
,,,0.000016561700,   0.00000,
,,,0.000016561800,   0.00000,
,,,0.000016561900,   0.00000,
,,,0.000016562000,   0.00000,
,,,0.000016562100,   0.00000,
,,,0.000016562200,   0.00000,
,,,0.000016562300,   0.00000,
,,,0.000016562400,   0.00000,
,,,0.000016562500,   0.00000,
,,,0.000016562600,   0.00000,
,,,0.000016562700,   0.00000,
,,,0.000016562800,   0.00000,
,,,0.000016562900,   0.00000,
,,,0.000016563000,  -0.40000,
,,,0.000016563100,  -0.40000,
,,,0.000016563200,  -0.40000,
,,,0.000016563300,  -0.40000,
,,,0.000016563400,  -0.40000,
,,,0.000016563500,  -0.40000,
,,,0.000016563600,  -0.40000,
,,,0.000016563700,  -0.40000,
,,,0.000016563800,  -0.40000,
,,,0.000016563900,   0.00000,
,,,0.000016564000,   0.00000,
,,,0.000016564100,   0.00000,
,,,0.000016564200,   0.00000,
,,,0.000016564300,   0.00000,
,,,0.000016564400,   0.40000,
,,,0.000016564500,   0.40000,
,,,0.000016564600,   0.40000,
,,,0.000016564700,   0.40000,
,,,0.000016564800,   0.40000,
,,,0.000016564900,   0.40000,
,,,0.000016565000,   0.40000,
,,,0.000016565100,   0.40000,
,,,0.000016565200,   0.40000,
,,,0.000016565300,   0.40000,
,,,0.000016565400,   0.40000,
,,,0.000016565500,   0.00000,
,,,0.000016565600,   0.00000,
,,,0.000016565700,   0.00000,
,,,0.000016565800,   0.00000,
,,,0.000016565900,   0.00000,
,,,0.000016566000,   0.00000,
,,,0.000016566100,   0.00000,
,,,0.000016566200,   0.00000,
,,,0.000016566300,   0.00000,
